1,34.6,30.1,67.9
2,35.8,28.1,67.5
3,41.1,28.8,67.1
4,37.2,28.5,67.5
5,41.4,25.8,53.5
6,40.9,29.0,70.5
7,39.6,26.4,57.4
8,41.6,26.2,53.9
9,38.2,25.9,54.0
10,38.8,26.2,57.6
11,44.2,27.9,70.1
12,40.0,29.7,65.3
13,46.7,29.7,57.6
14,39.8,27.2,54.6
15,42.9,27.5,55.4
16,38.0,25.9,66.4
17,46.8,26.4,59.9
18,41.0,25.7,54.2
19,42.3,28.5,70.2
20,46.1,29.0,63.5
21,39.5,29.0,53.5
22,41.6,26.0,66.1
23,47.2,29.6,63.0
24,43.3,27.7,65.6
25,48.7,28.7,59.5
26,40.9,25.8,57.0
27,49.6,28.5,58.2
28,47.0,28.7,66.3
29,48.1,28.5,61.7
30,46.1,26.4,56.3
31,41.2,29.0,63.9
32,49.4,29.8,56.1
33,49.5,25.7,65.9
34,48.6,27.1,58.1
35,44.8,27.8,61.4
36,49.6,28.6,60.9
37,48.4,27.5,60.7
38,51.2,26.5,70.9
39,50.6,26.4,72.9
40,46.1,27.4,55.3
41,43.8,29.3,73.0
42,50.4,27.1,62.9
43,51.8,27.9,71.7
44,51.0,28.4,71.9
45,45.4,28.8,61.1
46,49.9,28.3,58.8
47,52.1,26.1,64.6
48,52.0,26.1,56.3
49,46.3,28.2,57.5
50,47.4,27.7,66.1
51,45.5,27.0,58.6
52,46.3,27.7,55.5
53,49.0,27.5,60.6
54,49.6,29.1,68.5
55,53.1,26.8,61.8
56,46.3,25.1,72.7
57,49.7,29.3,69.1
58,54.5,25.4,59.0
59,52.0,25.1,66.4
60,47.9,29.1,64.1
61,55.5,29.0,58.8
62,51.7,29.0,60.0
63,48.3,29.0,72.2
64,52.7,28.1,69.0
65,55.3,28.4,61.7
66,54.9,28.4,72.8
67,48.1,26.3,70.6
68,50.2,25.1,70.8
69,55.7,24.8,70.1
70,56.0,26.4,74.5
71,58.5,25.2,57.7
72,53.9,25.7,68.6
73,58.7,25.3,75.4
74,54.8,26.5,64.3
75,51.1,25.7,67.6
76,52.8,27.3,65.0
77,54.8,28.1,66.4
78,52.9,25.4,66.9
79,55.2,25.8,72.2
80,51.1,27.6,72.3
81,54.0,24.4,73.8
82,50.9,27.9,63.3
83,58.6,28.1,69.5
84,58.9,27.3,56.8
85,57.3,24.3,61.1
86,58.1,27.7,65.2
87,53.6,25.8,73.6
88,52.8,24.5,74.9
89,60.9,28.1,73.2
90,53.5,27.9,70.4
91,54.6,24.4,66.8
92,60.4,26.1,57.6
93,55.7,26.5,65.4
94,52.4,23.8,69.1
95,62.0,25.9,67.4
96,62.0,24.3,63.3
97,55.9,25.0,57.4
98,58.1,24.9,69.2
99,56.2,25.1,72.3
100,53.7,25.6,70.9
101,53.1,23.8,70.0
102,55.0,26.1,70.6
103,55.1,27.7,71.7
104,60.4,25.7,64.3
105,55.9,26.4,66.3
106,61.8,25.1,73.9
107,54.6,25.8,62.8
108,61.9,27.2,67.2
109,56.0,24.7,60.0
110,55.0,24.3,65.7
111,54.9,24.1,68.9
112,54.3,24.1,77.2
113,61.4,26.4,65.8
114,58.9,23.3,63.9
115,59.6,26.7,59.9
116,56.8,26.4,62.0
117,62.8,26.6,64.6
118,56.5,26.3,61.7
119,55.0,26.5,67.8
120,59.5,22.8,61.5
121,63.3,23.9,60.0
122,59.0,26.2,72.6
123,58.2,25.7,76.6
124,61.5,22.6,75.1
125,61.2,25.4,68.7
126,59.9,23.8,78.0
127,62.9,23.4,77.6
128,64.4,23.7,64.7
129,55.6,23.4,61.1
130,55.9,22.3,66.1
131,57.1,23.3,64.3
132,56.8,23.4,74.8
133,63.5,25.6,67.4
134,63.6,25.9,65.9
135,61.1,23.6,73.2
136,60.5,23.7,69.5
137,58.7,22.4,77.8
138,60.8,21.9,78.6
139,57.4,23.6,68.5
140,65.5,24.3,64.4
141,58.9,24.7,62.4
142,60.7,25.2,72.2
143,64.3,25.1,61.9
144,57.8,21.8,76.8
145,64.2,23.4,76.3
146,65.8,22.7,75.8
147,60.6,24.3,66.5
148,57.7,24.8,60.8
149,60.2,23.6,73.6
150,56.5,22.8,63.2
151,57.7,24.2,77.6
152,58.3,22.0,66.8
153,61.0,22.0,76.3
154,58.1,24.7,60.8
155,57.4,23.4,77.2
156,61.8,21.5,64.1
157,65.2,21.1,69.7
158,59.6,25.1,60.6
159,61.5,24.5,62.5
160,58.0,25.1,65.3
161,61.5,20.7,75.4
162,58.2,24.5,65.7
163,66.3,24.2,75.3
164,63.6,21.9,78.8
165,57.5,21.1,76.7
166,58.3,23.5,60.7
167,60.0,24.4,75.1
168,60.1,24.7,68.7
169,64.1,23.9,71.5
170,65.5,22.1,74.7
171,59.4,23.2,73.6
172,61.2,22.4,79.6
173,58.9,23.9,79.5
174,57.7,22.6,71.9
175,56.4,22.9,77.6
176,64.3,24.0,63.8
177,61.7,22.9,65.7
178,56.2,21.7,78.7
179,65.1,20.1,67.7
180,57.9,22.2,63.7
181,59.7,20.7,74.1
182,60.7,21.2,64.6
183,60.7,23.4,80.3
184,57.8,22.1,68.0
185,62.5,20.1,76.8
186,58.5,19.5,72.4
187,59.0,20.4,62.8
188,56.1,20.1,77.3
189,63.5,22.9,78.9
190,57.3,23.5,78.2
191,56.6,22.7,74.7
192,63.1,23.3,69.3
193,59.5,20.1,66.6
194,62.9,21.7,71.0
195,63.0,19.3,73.4
196,59.2,20.6,71.3
197,60.7,20.3,78.5
198,62.7,20.3,70.4
199,63.7,19.3,80.8
200,61.9,20.6,78.0
201,55.9,23.1,74.4
202,55.1,19.6,71.3
203,57.7,21.3,78.3
204,58.1,19.6,65.5
205,59.3,19.3,77.0
206,61.5,20.8,79.8
207,55.4,22.9,74.4
208,63.5,19.8,75.0
209,61.5,20.4,70.7
210,59.1,18.7,76.5
211,62.6,18.4,66.4
212,59.5,22.5,68.1
213,54.4,20.9,66.3
214,60.7,18.9,70.6
215,62.1,21.3,69.2
216,58.6,22.0,68.4
217,61.7,19.8,70.9
218,59.2,19.0,62.6
219,56.7,22.3,69.9
220,61.7,19.4,69.1
221,58.8,20.0,65.3
222,60.3,19.5,79.2
223,54.0,21.3,69.9
224,57.4,18.2,63.4
225,52.6,17.9,73.8
226,53.5,18.3,78.3
227,59.5,20.1,63.2
228,53.8,18.9,67.9
229,60.3,19.6,66.3
230,57.7,21.2,68.7
231,56.8,20.6,73.8
232,52.0,21.1,65.6
233,57.3,17.7,70.5
234,57.1,19.2,76.6
235,57.2,21.4,78.8
236,51.3,17.7,67.5
237,56.3,19.0,81.7
238,50.4,20.9,71.5
239,56.1,18.9,75.8
240,55.2,21.4,75.7
241,57.2,19.5,67.0
242,57.5,18.1,70.2
243,57.7,17.2,73.4
244,53.2,19.6,63.8
245,58.1,20.0,70.2
246,56.0,19.2,82.4
247,56.7,20.5,74.8
248,53.0,20.3,71.3
249,50.1,19.4,72.9
250,51.2,17.1,74.9
251,50.0,20.0,79.8
252,49.1,18.9,81.8
253,51.8,20.3,81.9
254,50.5,17.8,68.1
255,53.1,18.3,73.1
256,49.0,18.6,76.6
257,54.0,17.3,79.6
258,46.1,19.0,65.1
259,48.1,17.7,63.9
260,52.4,20.9,81.2
261,50.8,18.3,64.4
262,47.5,18.8,64.9
263,48.7,20.5,68.7
264,47.2,18.6,68.7
265,52.5,20.7,71.2
266,53.3,19.4,66.1
267,48.6,20.3,69.9
268,47.2,18.6,66.9
269,50.8,16.8,75.0
270,52.4,19.2,65.2
271,46.8,20.6,80.3
272,49.3,17.7,63.7
273,47.8,20.5,64.4
274,44.3,19.1,70.7
275,47.8,18.1,64.8
276,49.0,17.7,77.1
277,45.1,18.7,72.7
278,42.9,18.6,68.8
279,45.2,18.7,64.5
280,47.7,17.6,78.9
281,47.7,19.2,66.1
282,48.5,18.6,66.4
283,42.9,18.6,76.9
284,48.3,20.4,64.2
285,48.0,16.3,72.5
286,45.1,18.9,74.0
287,41.5,19.8,69.9
288,41.4,19.9,78.7
289,49.3,20.1,69.6
290,46.3,20.5,68.3
291,43.9,17.7,79.7
292,44.7,17.6,65.2
293,43.9,16.6,68.7
294,42.9,20.1,82.8
295,43.1,19.5,67.4
296,45.4,17.8,72.2
297,40.4,17.2,72.2
298,38.3,17.1,68.3
299,46.9,17.9,68.9
300,45.4,18.4,81.7
301,43.8,20.3,74.0
302,41.3,18.7,68.9
303,42.4,17.8,73.3
304,43.9,16.8,68.8
305,43.4,19.2,80.2
306,42.1,17.5,78.1
307,43.6,17.2,69.5
308,36.2,19.7,78.6
309,39.1,19.2,82.4
310,42.5,17.2,81.4
311,42.5,19.4,78.1
312,37.4,18.5,72.2
313,44.1,17.3,68.2
314,39.7,17.0,73.3
315,39.3,16.2,70.2
316,35.1,18.2,77.8
317,40.9,16.2,80.2
318,40.4,20.0,65.7
319,41.0,16.3,78.6
320,41.9,19.1,75.4
321,37.8,17.7,74.3
322,35.5,20.4,76.9
323,38.0,18.1,64.0
324,34.2,17.6,70.7
325,33.1,20.3,78.4
326,35.7,16.5,81.3
327,35.7,19.5,81.6
328,38.7,17.6,63.6
329,35.2,16.7,78.5
330,33.0,18.1,74.0
331,38.9,20.2,64.3
332,36.4,20.3,80.8
333,31.5,18.5,70.7
334,34.8,19.6,69.9
335,32.8,17.5,70.1
336,38.0,20.3,73.1
337,34.6,16.5,81.6
338,38.2,17.5,74.5
339,31.9,16.2,71.8
340,30.4,16.8,66.8
341,35.5,16.9,67.7
342,37.8,16.9,67.1
343,37.0,17.2,69.3
344,31.1,19.3,73.4
345,28.0,18.1,69.9
346,35.0,17.5,81.1
347,29.9,18.6,75.0
348,27.7,20.5,78.2
349,32.3,18.1,64.5
350,30.4,17.9,76.8
351,30.3,16.7,68.7
352,30.8,16.8,74.1
353,34.3,19.8,78.7
354,28.2,20.2,71.0
355,25.8,16.5,79.4
356,33.5,20.3,71.8
357,29.7,18.7,79.9
358,25.4,17.4,67.5
359,25.3,17.1,79.4
360,32.6,17.8,65.2
361,25.3,18.5,63.8
362,31.2,17.1,76.4
363,29.8,18.2,81.9
364,28.2,17.6,79.4
365,31.2,16.8,72.7
366,30.9,19.8,75.3
367,25.1,18.8,81.7
368,30.0,20.0,68.6
369,31.2,20.2,69.7
370,31.8,19.5,76.2
371,27.5,17.5,82.2
372,25.9,19.5,65.6
373,26.2,19.1,73.4
374,22.8,17.3,73.1
375,29.9,17.1,71.3
376,26.2,20.2,78.4
377,21.8,19.3,66.6
378,25.6,20.7,64.2
379,26.7,17.5,74.7
380,23.9,17.8,63.5
381,25.2,17.7,78.0
382,28.3,19.4,81.7
383,29.7,20.0,73.4
384,29.4,17.6,82.1
385,27.4,18.6,63.9
386,24.3,19.4,63.5
387,25.6,21.0,81.6
388,28.8,21.1,77.9
389,23.6,18.7,67.9
390,27.6,18.2,73.3
391,19.6,18.5,82.1
392,22.2,18.1,66.5
393,18.9,19.0,77.2
394,25.7,21.2,64.6
395,18.4,20.9,68.3
396,23.7,18.8,64.3
397,23.4,20.8,68.1
398,26.6,18.0,69.9
399,17.4,17.8,75.0
400,18.7,21.6,77.7
401,20.5,19.6,63.8
402,19.9,21.2,77.8
403,21.2,19.2,78.8
404,23.1,19.3,70.8
405,25.0,18.8,67.0
406,20.2,19.7,76.2
407,25.8,21.3,68.0
408,18.1,18.7,71.2
409,17.0,21.3,70.4
410,16.3,22.5,68.2
411,24.4,18.7,63.3
412,21.7,20.2,80.2
413,20.9,21.0,77.7
414,22.8,18.4,63.6
415,15.4,21.4,79.3
416,20.4,19.2,62.3
417,24.3,21.0,68.6
418,22.4,20.7,64.6
419,14.9,19.9,67.1
420,23.8,21.0,72.8
421,23.9,19.0,65.1
422,19.5,20.3,81.0
423,16.7,21.8,74.2
424,20.7,20.5,64.4
425,22.1,20.3,78.6
426,19.9,21.4,63.7
427,15.7,20.6,63.1
428,17.0,23.2,72.2
429,13.9,21.3,72.7
430,16.8,20.4,64.4
431,15.2,22.4,64.3
432,23.3,21.5,67.8
433,22.0,21.6,61.7
434,18.7,20.5,69.2
435,17.6,23.0,78.7
436,22.2,23.4,67.4
437,16.0,23.6,71.7
438,19.0,20.2,74.6
439,19.5,20.4,80.0
440,19.6,22.0,61.5
441,18.8,20.4,77.7
442,16.5,20.8,62.8
443,17.3,22.5,64.4
444,17.5,20.7,63.1
445,16.4,22.1,72.4
446,17.3,20.4,62.1
447,16.6,21.3,78.0
448,18.6,23.2,72.5
449,18.6,22.2,79.0
450,18.4,20.2,71.0
451,20.6,21.9,69.5
452,18.2,21.4,78.7
453,19.7,23.6,76.7
454,17.0,22.7,78.6
455,18.9,22.4,66.7
456,19.2,21.9,62.3
457,13.3,23.2,61.7
458,12.5,23.1,63.0
459,19.7,21.4,62.9
460,18.5,22.7,63.3
461,13.8,24.6,79.5
462,15.0,21.0,62.7
463,20.6,24.6,67.8
464,18.3,24.7,78.0
465,17.6,23.0,75.6
466,19.1,21.3,61.0
467,16.7,22.2,72.4
468,14.3,24.4,75.5
469,17.7,23.3,72.6
470,21.5,22.5,63.6
471,15.7,24.2,62.4
472,14.2,21.8,64.4
473,15.8,24.2,75.0
474,21.1,24.8,74.9
475,20.5,21.1,78.1
476,11.9,24.8,79.0
477,15.1,25.1,67.8
478,19.0,21.9,63.1
479,12.9,24.5,65.9
480,20.3,21.4,61.3
481,19.2,23.0,65.6
482,16.7,25.1,68.9
483,21.7,24.0,61.8
484,17.5,25.6,73.2
485,21.3,23.9,72.2
486,20.7,22.9,65.7
487,19.6,23.9,62.0
488,12.0,21.8,66.4
489,18.9,25.4,70.6
490,16.6,23.5,75.5
491,21.1,22.4,67.6
492,17.9,23.1,71.7
493,21.2,23.3,65.3
494,18.3,26.2,70.8
495,12.4,22.1,75.6
496,17.8,23.0,60.2
497,17.4,23.8,68.5
498,13.5,23.8,74.3
499,19.9,26.1,66.2
500,13.3,25.1,73.2
501,12.9,25.2,72.9
502,14.9,23.6,72.3
503,14.7,26.6,63.9
504,15.1,22.6,59.9
505,15.6,24.4,64.2
506,21.6,24.1,73.3
507,15.3,25.4,60.8
508,14.8,25.6,66.2
509,23.1,25.8,58.6
510,20.1,24.5,70.6
511,14.3,23.7,58.7
512,13.9,24.4,76.4
513,21.6,23.0,74.6
514,20.4,25.2,70.2
515,23.0,24.1,66.4
516,22.1,26.0,77.2
517,20.9,24.7,71.7
518,20.4,24.5,63.8
519,17.2,23.4,65.1
520,22.5,24.4,64.1
521,16.0,26.5,58.5
522,24.0,27.0,58.9
523,14.7,26.1,59.5
524,15.2,23.8,74.5
525,15.2,25.8,58.0
526,21.4,24.8,64.8
527,23.7,25.4,73.9
528,23.7,23.7,76.1
529,24.4,26.0,76.7
530,18.7,26.3,62.8
531,24.6,25.3,68.1
532,19.9,27.8,60.6
533,21.6,27.1,58.1
534,20.0,26.3,76.7
535,17.2,25.7,73.2
536,19.2,24.3,74.1
537,22.4,27.4,57.2
538,18.7,25.0,59.0
539,21.6,24.5,67.4
540,24.3,25.0,69.4
541,22.8,28.1,75.3
542,20.0,27.7,62.6
543,18.6,28.2,65.3
544,20.0,24.2,58.1
545,20.7,26.3,63.9
546,25.9,27.5,65.2
547,24.4,25.9,72.3
548,27.0,24.7,62.6
549,27.9,27.7,60.2
550,24.8,24.6,64.8
551,20.6,25.2,72.6
552,26.5,25.0,57.2
553,22.9,27.5,60.3
554,22.3,27.6,65.3
555,23.7,26.2,74.8
556,20.8,25.4,62.6
557,22.4,25.9,70.7
558,23.6,27.0,71.8
559,26.6,26.7,74.9
560,20.0,25.3,69.0
561,22.2,28.9,61.5
562,29.0,24.9,66.0
563,28.4,27.6,70.4
564,26.2,26.4,62.0
565,23.6,26.7,71.1
566,28.9,29.0,73.0
567,23.4,26.6,72.2
568,30.4,29.2,63.8
569,30.7,27.3,56.5
570,28.8,26.6,61.9
571,29.8,26.8,71.6
572,23.4,25.1,71.4
573,31.1,27.4,71.3
574,30.7,26.7,57.4
575,28.6,28.3,66.4
576,29.7,26.6,72.9
577,25.5,28.1,69.5
578,28.3,28.7,60.9
579,32.2,25.3,73.1
580,27.2,28.8,69.3
581,29.4,28.4,60.6
582,24.0,29.4,67.0
583,26.3,28.7,61.2
584,32.8,27.7,63.9
585,31.9,26.7,65.1
586,26.0,26.8,56.1
587,28.2,27.5,55.7
588,27.6,25.4,67.1
589,26.1,29.5,73.6
590,27.1,29.2,66.1
591,27.3,27.3,62.8
592,32.6,26.6,68.9
593,31.3,27.4,62.6
594,27.7,29.6,72.1
595,36.0,29.6,71.5
596,29.2,26.0,72.6
597,29.2,26.9,71.3
598,34.2,29.9,65.9
599,33.0,27.2,65.7
600,28.2,28.2,61.8
601,31.2,28.6,70.7
602,34.3,29.7,69.0
603,34.7,26.2,59.6
604,29.8,26.0,70.4
605,37.1,29.1,63.4
606,36.6,27.1,55.5
607,29.4,27.0,72.0
608,31.3,29.9,69.3
609,31.6,27.8,61.1
610,30.3,27.0,55.8
611,31.4,29.6,64.3
612,31.1,29.6,61.6
613,38.2,28.7,65.5
614,38.3,30.0,54.1
615,35.0,28.3,53.6
616,38.4,29.0,58.5
617,38.7,27.1,54.6
618,34.4,29.5,56.0
619,32.4,29.8,70.8
620,41.8,29.8,56.3
621,40.2,27.0,58.9
622,37.0,28.0,68.0
623,41.6,28.6,57.0
624,37.3,28.2,60.8
625,36.8,26.7,66.3
626,33.5,27.7,60.8
627,42.1,26.5,55.7
628,39.6,26.8,56.3
629,36.6,26.5,54.0
630,43.7,29.4,58.9
631,43.4,28.3,69.9
632,44.5,27.9,70.7
633,41.7,28.3,64.3
634,37.1,29.0,61.2
635,40.9,28.0,69.4
636,43.3,26.5,60.6
637,37.1,26.3,52.6
638,39.7,27.9,56.7
639,40.0,29.9,62.4
640,36.8,25.9,65.8
641,43.1,27.9,58.2
642,44.3,28.2,52.2
643,46.8,28.5,51.6
644,42.0,27.2,68.8
645,41.5,26.7,61.2
646,45.2,28.9,62.8
647,41.3,28.8,52.6
648,40.0,29.5,55.2
649,42.2,26.7,54.2
650,39.0,27.5,55.1
651,46.0,28.1,63.3
652,40.1,25.9,60.5
653,48.0,29.1,64.8
654,44.6,28.0,54.8
655,40.3,29.2,65.1
656,49.2,26.5,58.7
657,46.5,29.6,52.7
658,46.0,29.0,52.5
659,45.0,26.3,55.0
660,49.9,27.6,63.9
661,44.1,28.2,67.4
662,42.9,25.5,65.9
663,49.5,28.8,67.9
664,46.4,27.3,66.2
665,46.3,26.9,62.6
666,50.1,26.8,66.7
667,48.2,26.6,61.1
668,52.5,29.8,52.5
669,45.6,27.9,53.2
670,51.2,29.5,62.1
671,45.3,25.7,54.5
672,45.1,25.6,53.7
673,47.6,25.6,59.3
674,44.2,27.2,57.3
675,52.5,29.6,66.6
676,48.3,26.3,63.1
677,54.1,25.7,55.7
678,48.0,27.8,58.4
679,49.8,27.1,63.4
680,48.5,26.5,51.7
681,45.5,26.3,54.7
682,53.1,25.1,67.3
683,54.9,29.0,68.2
684,53.3,28.2,54.5
685,48.7,26.0,49.7
686,50.5,29.3,62.4
