1,34.6,30.1,67.9
687,55.0,28.4,65.3
688,47.2,25.5,57.1
689,46.9,28.4,63.1
690,53.1,28.7,59.7
691,54.2,29.2,54.3
692,53.2,26.4,57.4
693,54.6,27.2,63.8
694,51.1,26.9,53.9
695,51.0,28.0,62.0
696,53.6,26.7,63.4
697,50.1,26.9,53.2
698,54.4,26.5,54.8
699,56.1,26.9,59.5
700,52.8,26.9,66.3
701,55.5,27.7,58.9
702,56.5,24.6,48.4
703,56.1,28.1,64.6
704,50.1,27.6,51.7
705,51.0,25.9,62.0
706,51.6,27.5,52.9
707,51.9,27.8,66.9
708,58.3,26.2,60.8
709,56.3,24.3,55.2
710,56.7,25.4,56.9
711,57.4,27.4,53.1
712,58.9,26.0,52.2
713,60.1,26.1,53.3
714,54.9,28.1,58.0
715,60.9,24.9,49.3
716,59.6,25.0,52.7
717,56.7,24.8,56.8
718,53.8,24.4,61.5
719,54.6,25.7,64.6
720,59.4,24.3,50.0
721,58.0,26.1,50.2
722,56.0,27.8,55.0
723,52.5,27.7,47.5
724,53.2,27.6,51.0
725,54.0,25.0,48.2
726,58.8,24.3,47.2
727,61.3,27.0,51.2
728,54.9,27.5,49.8
729,53.1,26.4,47.8
730,53.7,26.9,55.9
731,57.6,23.5,65.1
732,56.3,24.5,55.6
733,60.9,24.7,63.8
734,61.0,23.9,64.2
735,62.9,26.5,56.7
736,55.8,25.3,58.8
737,54.6,26.9,50.6
738,63.5,26.0,63.0
739,62.1,24.4,49.0
740,61.7,24.8,65.1
741,61.0,24.4,63.6
742,56.7,27.2,49.9
743,62.3,25.9,48.1
744,62.6,27.0,57.5
745,58.4,24.2,52.5
746,62.7,23.6,59.9
747,59.0,25.9,58.3
748,59.9,24.3,61.4
749,57.9,23.5,61.3
750,63.9,26.1,46.7
751,63.4,26.2,45.6
752,57.2,24.6,47.4
753,57.8,26.1,55.2
754,64.7,25.5,58.7
755,56.6,25.2,46.0
756,60.8,25.4,46.0
757,57.0,24.2,63.5
758,58.6,25.5,49.2
759,59.8,26.3,50.7
760,62.3,26.4,58.6
761,64.9,26.1,54.8
762,61.2,24.4,59.0
763,63.3,25.2,57.7
764,56.1,22.8,52.8
765,64.5,26.0,49.3
766,62.0,23.7,46.8
767,56.7,22.4,52.6
768,59.2,25.4,55.6
769,61.6,23.0,59.5
770,66.1,24.0,53.7
771,59.8,25.3,63.8
772,62.0,24.7,44.4
773,63.1,24.3,52.5
774,56.9,23.9,51.5
775,63.4,23.0,58.0
776,64.1,23.5,44.5
777,65.7,22.6,60.2
778,56.5,22.7,47.1
779,57.3,23.6,52.7
780,60.5,24.0,52.9
781,64.7,23.7,47.5
782,57.2,21.9,60.5
783,62.5,24.0,50.7
784,58.1,25.1,54.0
785,58.0,21.9,47.7
786,63.5,24.4,48.4
787,64.0,24.9,61.5
788,61.0,23.9,55.6
789,59.9,23.9,51.0
790,58.9,21.0,59.7
791,57.1,24.3,51.2
792,62.9,21.4,56.2
793,61.0,24.9,62.4
794,66.2,24.8,46.7
795,59.8,22.0,49.0
796,59.2,21.4,56.4
797,63.0,23.1,52.9
798,66.0,22.1,49.1
799,66.0,22.7,47.2
800,66.1,22.2,61.4
801,59.3,22.3,56.4
802,61.2,24.3,50.2
803,56.3,23.6,60.5
804,61.2,21.4,60.5
805,59.5,21.6,45.7
806,56.9,20.9,50.1
807,65.3,22.6,51.5
808,63.6,23.0,58.3
809,56.3,21.1,60.1
810,60.3,22.9,61.6
811,63.0,20.2,61.4
812,60.1,22.6,53.0
813,63.4,20.2,55.2
814,65.0,23.3,51.5
815,63.2,21.9,58.9
816,57.6,21.8,51.3
817,56.3,21.1,44.7
818,61.7,21.2,51.4
819,56.9,19.4,51.3
820,61.5,22.6,49.5
821,58.4,19.7,51.9
822,62.6,22.8,55.0
823,55.5,22.7,48.7
824,56.0,21.2,54.4
825,57.2,19.7,49.3
826,56.5,19.2,50.1
827,56.9,23.2,50.6
828,60.5,22.7,55.6
829,57.6,20.3,49.3
830,57.2,23.0,55.7
831,63.0,19.3,61.5
832,55.7,22.8,55.5
833,54.0,23.0,44.7
834,54.3,21.6,51.8
835,57.1,19.7,47.0
836,58.7,22.9,47.9
837,63.3,20.5,56.9
838,57.6,19.5,57.1
839,54.2,21.5,50.7
840,59.9,19.1,43.4
841,55.1,18.9,54.6
842,55.3,18.9,54.3
843,57.8,20.4,46.9
844,61.1,18.6,45.9
845,55.7,18.5,56.4
846,60.9,21.7,46.8
847,57.4,21.1,59.5
848,61.0,21.9,56.8
849,55.5,18.3,48.9
850,60.6,21.6,53.4
851,55.1,20.4,59.6
852,61.0,19.3,41.7
853,54.9,21.4,52.7
854,57.5,21.8,53.2
855,54.0,21.4,44.2
856,57.2,19.7,51.7
857,51.8,20.7,46.4
858,60.5,18.0,52.1
859,59.5,19.4,57.6
860,55.3,20.4,59.1
861,55.1,22.0,41.9
862,55.7,18.5,55.1
863,55.1,18.3,48.2
864,53.4,18.3,49.8
865,51.5,21.6,48.7
866,55.5,18.9,59.7
867,54.9,18.8,59.7
868,57.5,18.8,41.7
869,55.3,19.3,48.4
870,52.8,21.1,55.5
871,51.4,17.9,53.2
872,50.3,17.4,55.7
873,53.6,19.7,44.2
874,48.4,20.1,60.4
875,57.5,17.6,46.3
876,53.1,19.5,50.3
877,56.8,20.6,50.2
878,55.0,19.0,42.9
879,53.5,21.1,52.6
880,48.3,18.7,43.3
881,49.5,18.4,55.3
882,51.7,18.5,41.2
883,56.3,19.1,55.8
884,51.0,17.3,45.9
885,51.2,18.4,47.3
886,53.8,17.8,47.8
887,52.2,20.5,53.8
888,52.4,17.3,59.7
889,55.3,18.5,50.8
890,45.3,20.0,50.2
891,52.1,19.0,54.4
892,45.0,20.7,49.0
893,53.9,17.0,51.1
894,49.3,17.1,58.3
895,50.6,20.2,41.7
896,51.5,16.7,54.3
897,49.8,17.9,49.9
898,44.6,17.9,55.1
899,47.2,20.1,41.7
900,46.9,18.2,58.6
901,48.3,17.5,41.6
902,43.9,19.8,40.8
903,42.7,18.4,46.3
904,45.6,18.1,54.4
905,50.6,18.5,56.0
906,43.5,19.9,44.7
907,49.2,17.2,47.8
908,47.0,19.5,44.4
909,44.6,19.5,42.3
910,42.0,17.0,58.3
911,43.7,17.3,43.5
912,44.6,19.6,45.4
913,46.1,18.2,53.8
914,41.7,17.0,50.8
915,41.3,18.1,55.6
916,40.7,18.6,47.0
917,48.0,18.8,57.1
918,41.6,17.4,49.6
919,45.6,18.4,53.2
920,46.0,19.0,58.2
921,45.3,16.3,55.8
922,39.3,20.2,44.8
923,44.2,17.6,41.3
924,42.3,17.5,40.6
925,41.6,16.8,49.2
926,39.9,16.2,47.2
927,45.3,16.6,49.6
928,45.6,20.0,55.9
929,39.6,19.3,43.5
930,40.0,16.3,40.8
931,40.7,17.5,54.1
932,38.7,18.9,55.3
933,41.4,16.5,41.6
934,40.6,18.3,41.7
935,41.5,16.5,41.0
936,36.5,19.8,48.5
937,37.2,17.0,47.5
938,44.8,19.3,41.0
939,40.8,19.4,46.1
940,35.9,19.1,46.8
941,37.1,18.9,49.4
942,43.4,17.4,51.1
943,42.7,16.7,46.4
944,37.7,18.4,56.4
945,35.5,17.1,44.3
946,36.1,19.4,44.4
947,38.6,19.7,49.9
948,34.7,16.1,42.0
949,34.6,18.2,45.6
950,38.4,16.4,57.9
951,41.1,18.3,42.0
952,39.8,17.8,43.9
953,36.1,20.4,53.7
954,38.0,17.5,48.7
955,39.3,16.3,58.0
956,39.7,19.3,58.2
957,38.2,18.6,42.2
958,36.1,16.5,45.5
959,34.3,17.6,42.3
960,36.8,19.2,46.6
961,33.9,16.3,44.0
962,37.7,17.5,54.4
963,38.0,19.2,51.7
964,36.5,17.6,44.2
965,38.4,16.8,57.6
966,35.0,16.6,51.0
967,37.0,18.6,50.4
968,32.1,18.0,44.5
969,35.0,20.2,57.7
970,34.5,18.2,50.1
971,30.1,19.2,48.5
972,32.0,18.1,57.9
973,32.4,16.3,59.1
974,33.7,20.1,48.1
975,31.3,17.9,44.3
976,29.4,19.3,56.4
977,31.5,18.3,43.3
978,26.2,18.9,41.1
979,26.9,16.4,54.8
980,27.6,17.7,42.2
981,29.2,17.0,57.9
982,26.6,18.2,43.3
983,32.7,19.6,49.6
984,30.3,18.9,42.8
985,27.4,17.4,44.5
986,34.1,18.2,47.8
987,33.0,19.6,43.7
988,26.2,20.8,59.9
989,24.9,19.6,41.0
990,29.4,16.9,45.9
991,27.3,18.9,53.6
992,29.1,18.7,45.6
993,25.3,17.4,48.4
994,23.6,20.5,44.5
995,27.5,19.8,45.9
996,27.6,20.1,52.3
997,22.9,19.6,58.8
998,26.3,17.8,49.0
999,23.1,18.0,58.7
1000,30.4,18.5,53.9
1001,23.8,21.0,52.0
1002,24.5,20.7,41.7
1003,21.7,17.8,50.3
1004,28.6,20.9,59.5
1005,21.6,17.8,60.3
1006,22.6,18.5,57.9
1007,28.0,18.2,54.3
1008,24.5,20.6,52.3
1009,30.1,19.4,56.4
1010,24.8,19.9,47.3
1011,23.5,21.1,41.4
1012,25.3,18.5,42.4
1013,27.6,21.4,54.9
1014,21.1,19.7,59.0
1015,21.5,17.6,42.1
1016,25.3,21.4,47.1
1017,24.0,19.7,43.6
1018,23.3,20.6,56.9
1019,26.7,18.2,41.9
1020,27.7,21.3,51.6
1021,25.2,18.4,60.7
1022,24.2,21.7,53.0
1023,25.1,20.7,49.3
1024,25.4,18.6,53.6
1025,23.6,21.3,50.6
1026,20.8,18.2,53.4
1027,21.6,19.9,48.0
1028,19.7,21.8,42.4
1029,22.4,21.7,54.3
1030,24.4,20.8,58.8
1031,26.1,20.7,42.2
1032,18.8,18.3,45.2
1033,20.1,18.5,57.7
1034,20.9,18.0,54.9
1035,23.9,22.0,56.5
1036,23.3,20.6,57.8
1037,25.0,19.3,58.9
1038,16.6,22.0,52.3
1039,16.3,20.9,45.7
1040,17.8,20.3,47.0
1041,23.0,19.8,48.7
1042,24.4,19.2,46.6
1043,16.1,19.6,56.7
1044,22.1,20.8,53.3
1045,21.0,21.6,56.7
1046,17.1,21.3,43.8
1047,18.6,22.2,58.5
1048,20.8,19.6,42.9
1049,19.9,19.1,42.9
1050,17.2,21.4,57.3
1051,24.0,19.2,56.6
1052,21.1,22.0,47.7
1053,24.0,21.3,52.6
1054,15.7,19.7,43.9
1055,16.8,19.1,56.3
1056,15.3,19.8,55.2
1057,16.7,20.9,46.4
1058,19.4,22.3,47.4
1059,22.4,19.3,49.0
1060,18.6,23.3,60.5
1061,19.2,22.4,47.2
1062,18.9,22.7,55.6
1063,14.2,22.9,49.3
1064,13.5,19.8,60.6
1065,22.9,23.5,61.7
1066,16.6,19.7,59.8
1067,21.5,21.7,54.4
1068,15.7,19.5,45.1
1069,16.5,21.3,52.5
1070,14.4,22.4,44.6
1071,16.4,22.2,46.1
1072,20.1,22.9,44.1
1073,19.9,20.4,48.3
1074,19.6,22.9,51.4
1075,19.6,21.4,57.8
1076,12.9,23.2,53.5
1077,20.4,24.1,54.6
1078,13.7,20.4,61.6
1079,17.2,21.9,51.3
1080,19.0,20.7,45.0
1081,14.7,20.9,55.9
1082,16.9,24.0,46.4
1083,20.7,20.2,47.1
1084,17.2,22.5,50.5
1085,14.7,21.9,54.7
1086,18.2,21.7,59.1
1087,17.3,22.3,52.3
1088,18.7,23.9,62.8
1089,12.7,21.4,59.2
1090,11.7,21.3,52.8
1091,19.8,21.4,51.7
1092,19.2,24.1,48.7
1093,21.3,22.2,47.4
1094,14.8,25.0,59.6
1095,20.4,22.3,54.8
1096,12.9,22.2,52.1
1097,20.1,24.5,61.8
1098,14.6,21.1,55.7
1099,19.6,22.3,48.9
1100,14.3,24.9,59.1
1101,12.1,22.7,48.5
1102,19.9,21.4,60.1
1103,12.9,22.7,61.8
1104,20.6,22.6,50.5
1105,18.2,21.7,52.0
1106,20.1,21.5,60.3
1107,21.0,22.9,56.7
1108,18.3,22.2,58.8
1109,18.3,24.4,61.7
1110,15.3,21.6,46.7
1111,15.1,21.5,54.3
1112,20.5,23.7,45.6
1113,12.8,23.4,54.7
1114,20.8,22.0,62.1
1115,13.7,21.9,59.6
1116,14.7,24.7,61.2
1117,18.3,22.1,60.3
1118,12.2,24.2,62.8
1119,19.4,23.2,46.5
1120,18.2,22.1,48.9
1121,17.1,22.4,46.3
1122,13.1,26.2,57.4
1123,14.7,26.3,45.8
1124,12.8,22.4,49.6
1125,20.9,22.5,60.6
1126,19.5,23.4,50.8
1127,20.7,23.7,63.9
1128,14.5,26.4,47.3
1129,17.7,22.9,48.7
1130,19.6,25.2,51.8
1131,19.7,23.6,53.0
1132,13.9,23.2,50.4
1133,17.0,22.7,49.7
1134,17.6,22.8,62.2
1135,14.9,24.5,48.0
1136,13.3,25.1,51.5
1137,22.8,23.2,54.7
1138,22.0,24.8,45.6
1139,18.0,24.9,64.8
1140,21.0,25.7,58.8
1141,23.1,23.7,58.6
1142,22.4,22.9,59.6
1143,16.6,23.8,59.8
1144,22.6,24.4,52.6
1145,18.1,23.9,61.8
1146,16.6,27.1,50.4
1147,20.9,27.2,53.8
1148,18.8,25.1,60.9
1149,14.9,27.1,58.2
1150,22.2,27.1,61.6
1151,22.1,23.5,52.8
1152,22.2,24.3,47.3
1153,16.3,23.9,63.6
1154,23.5,27.2,62.8
1155,23.9,26.5,52.3
1156,16.0,24.2,59.6
1157,25.0,26.5,63.9
1158,20.3,25.4,62.4
1159,23.2,26.8,50.7
1160,16.3,25.3,57.7
1161,16.3,25.2,53.6
1162,17.9,24.2,49.9
1163,20.2,24.4,52.3
1164,18.2,27.9,53.1
1165,24.9,25.1,50.6
1166,16.7,25.9,50.3
1167,25.0,27.0,49.6
1168,24.0,26.9,62.0
1169,23.5,24.1,57.2
1170,19.8,24.5,53.1
1171,17.2,24.6,55.1
1172,23.8,27.3,49.0
1173,17.5,24.7,65.1
1174,21.3,27.5,62.4
1175,20.5,26.6,63.2
1176,27.1,28.2,49.0
1177,22.8,27.0,50.7
1178,18.7,27.9,57.3
1179,27.4,27.9,60.8
1180,24.4,26.6,53.9
1181,19.8,26.5,65.0
1182,28.6,28.3,52.8
1183,26.5,28.9,55.8
1184,28.8,25.5,52.3
1185,25.6,25.8,57.1
1186,27.4,26.3,49.1
1187,23.5,28.7,49.7
1188,22.3,26.4,55.6
1189,23.5,25.0,53.2
1190,24.4,24.9,57.5
1191,26.6,25.7,59.0
1192,25.7,26.8,64.3
1193,23.2,26.8,55.0
1194,28.7,26.4,50.7
1195,21.6,29.0,59.2
1196,29.9,25.5,56.2
1197,24.7,28.2,51.1
1198,25.2,27.3,63.0
1199,23.5,28.7,66.1
1200,22.1,27.6,53.7
1201,28.1,26.0,58.1
1202,23.6,25.2,51.7
1203,29.0,26.2,52.4
1204,26.9,25.9,66.6
1205,26.5,25.3,52.6
1206,25.3,27.5,51.8
1207,24.2,28.2,60.1
1208,26.8,29.6,51.5
1209,28.3,26.6,51.1
1210,25.2,26.2,57.8
1211,33.5,26.4,62.6
1212,31.5,29.5,49.9
1213,33.5,25.8,67.1
1214,30.4,25.7,68.2
1215,32.7,25.4,58.5
1216,25.3,27.1,52.2
1217,25.6,29.0,51.7
1218,32.8,27.9,56.0
1219,28.5,28.7,63.3
1220,34.6,29.5,62.6
1221,31.7,29.8,64.0
1222,26.6,29.2,54.2
1223,29.8,26.7,53.6
1224,32.0,28.1,64.0
1225,37.0,27.1,61.9
1226,33.9,28.2,51.3
1227,35.4,28.4,67.8
1228,31.4,26.7,64.7
1229,33.3,26.7,68.1
1230,28.4,29.5,60.4
1231,31.1,28.8,59.0
1232,35.5,26.3,56.4
1233,36.3,27.1,54.3
1234,38.6,29.8,65.2
1235,37.8,28.6,69.8
1236,31.8,26.6,60.0
1237,38.7,28.6,53.9
1238,39.3,26.4,66.0
1239,34.1,25.9,63.5
1240,38.5,26.3,52.5
1241,37.8,28.7,54.8
1242,32.0,27.8,53.0
1243,40.1,29.1,54.5
1244,31.6,26.2,62.2
1245,38.8,28.6,65.4
1246,33.8,26.8,67.8
1247,39.7,25.9,65.8
1248,40.2,29.7,58.6
1249,37.3,26.6,68.9
1250,36.9,26.5,67.1
1251,37.7,30.1,56.0
1252,37.8,26.3,56.7
1253,33.9,28.8,69.7
1254,36.2,26.9,63.8
1255,39.4,29.1,58.9
1256,43.1,26.8,54.7
1257,37.1,28.5,71.0
1258,34.6,26.4,62.9
1259,42.2,29.2,67.6
1260,41.8,25.8,55.6
1261,44.8,28.9,66.2
1262,41.4,26.6,63.4
1263,43.9,28.6,56.2
1264,42.7,29.3,68.6
1265,41.8,29.7,69.2
1266,41.8,28.2,61.6
1267,42.1,30.1,56.2
1268,39.2,27.7,70.5
1269,44.0,25.9,67.5
1270,41.2,28.9,58.7
1271,37.6,26.7,65.2
1272,40.4,28.5,71.6
1273,45.4,27.9,58.2
1274,38.9,29.5,59.5
1275,46.6,25.8,63.0
1276,44.7,29.0,68.3
1277,48.1,28.7,71.7
1278,48.0,27.8,72.2
1279,40.0,27.6,72.0
1280,42.1,29.9,60.1
1281,45.8,27.3,67.5
1282,48.5,30.0,62.6
1283,42.1,25.7,69.1
1284,45.8,26.1,70.5
1285,48.4,27.1,70.8
1286,47.0,28.2,53.7
1287,44.2,29.5,55.7
1288,49.2,28.8,59.7
1289,44.6,26.3,66.7
1290,48.4,25.8,65.9
1291,47.6,27.0,60.5
1292,45.7,26.7,72.1
1293,51.5,27.6,58.1
1294,50.1,27.5,55.8
1295,42.9,29.2,56.1
1296,44.8,28.5,61.6
1297,52.5,29.1,73.3
1298,50.9,27.8,59.7
1299,44.7,26.1,65.8
1300,52.9,27.6,56.9
1301,48.0,25.4,65.0
1302,43.8,25.5,57.0
1303,46.4,25.7,69.0
1304,50.8,29.0,58.0
1305,46.0,28.8,66.9
1306,46.6,28.8,69.6
1307,51.2,28.5,60.1
1308,52.1,27.5,72.8
1309,47.3,25.8,65.2
1310,53.5,28.3,62.0
1311,52.3,27.8,69.9
1312,51.1,28.1,66.3
1313,48.6,28.9,59.5
1314,52.9,28.3,68.5
1315,49.2,28.7,67.7
1316,49.9,28.3,65.8
1317,52.5,27.7,74.2
1318,47.2,28.4,62.3
1319,51.7,25.4,74.2
1320,57.0,27.5,66.7
1321,53.2,29.0,67.2
1322,54.9,27.5,67.2
1323,57.6,26.3,56.6
1324,56.0,26.6,69.5
1325,52.0,25.0,75.0
1326,56.0,24.8,75.2
1327,50.7,25.3,61.7
1328,51.6,27.6,72.2
1329,57.2,28.0,61.3
1330,51.4,26.8,65.9
1331,57.7,24.6,70.6
1332,51.4,28.6,60.2
1333,58.3,27.5,60.0
1334,53.1,25.0,72.8
1335,52.1,27.4,73.6
1336,52.4,26.7,73.4
1337,56.0,25.6,62.3
1338,57.6,26.6,69.7
1339,53.5,25.9,71.2
1340,56.8,28.3,57.3
1341,60.1,26.9,61.4
1342,55.7,25.2,59.5
1343,57.5,28.1,70.0
1344,60.2,24.6,65.5
1345,60.7,24.1,63.0
1346,55.2,27.5,75.2
1347,55.9,28.1,60.3
1348,55.3,25.0,73.4
1349,55.8,26.4,67.8
