1,34.6,30.1,67.9
1350,57.2,24.2,75.5
1351,57.0,25.6,58.6
1352,56.6,26.3,68.8
1353,54.7,26.7,58.8
1354,61.7,25.9,62.5
1355,53.7,25.0,58.5
1356,58.4,27.7,73.9
1357,59.6,26.8,60.7
1358,55.0,26.1,62.2
1359,53.5,27.6,76.4
1360,53.9,25.1,72.0
1361,55.0,23.4,67.4
1362,58.7,23.3,65.8
1363,55.1,24.1,63.8
1364,63.0,26.1,66.0
1365,60.4,25.7,61.6
1366,59.5,24.0,59.5
1367,59.7,27.1,59.5
1368,62.3,23.9,74.6
1369,56.1,26.0,61.6
1370,56.5,25.7,61.3
1371,58.1,27.3,77.6
1372,60.3,25.5,64.2
1373,61.0,23.2,60.5
1374,58.2,25.1,64.3
1375,63.5,24.8,72.5
1376,55.2,22.7,67.7
1377,55.3,23.4,73.7
1378,62.6,24.1,76.9
1379,55.8,23.2,59.0
1380,60.7,26.4,70.3
1381,64.2,23.7,74.1
1382,64.4,26.1,74.0
1383,59.0,26.7,75.1
1384,58.9,22.9,73.6
1385,56.9,24.1,74.0
1386,59.1,26.6,70.1
1387,58.8,25.7,73.1
1388,57.8,24.2,59.8
1389,58.0,22.4,76.0
1390,60.6,26.4,75.8
1391,57.7,24.1,61.4
1392,60.5,23.7,77.4
1393,62.8,22.4,73.9
1394,57.2,25.9,61.3
1395,58.9,24.4,74.2
1396,56.9,22.6,65.2
1397,61.9,24.2,59.7
1398,57.2,22.6,69.4
1399,64.3,24.8,78.0
1400,61.3,23.4,71.8
1401,59.5,23.8,67.6
1402,56.9,24.5,62.0
1403,63.1,23.9,70.4
1404,65.6,22.9,73.1
1405,64.0,22.3,75.9
1406,59.9,24.9,73.4
1407,62.0,24.1,74.8
1408,59.9,22.8,62.1
1409,63.6,21.2,75.3
1410,56.6,23.8,61.6
1411,57.4,24.0,70.3
1412,62.3,21.3,67.6
1413,57.7,25.3,67.4
1414,61.8,23.3,62.2
1415,64.6,24.1,68.0
1416,62.6,21.2,60.5
1417,62.3,24.4,70.4
1418,61.3,21.8,68.8
1419,64.8,22.2,63.1
1420,65.7,24.7,75.8
1421,59.3,23.2,74.7
1422,64.3,21.4,68.9
1423,65.4,22.0,79.8
1424,58.6,23.2,75.0
1425,59.6,22.6,65.2
1426,65.8,22.3,68.9
1427,58.0,22.2,78.2
1428,65.3,22.1,77.3
1429,57.9,21.7,65.8
1430,56.2,23.8,64.0
1431,64.1,21.8,75.3
1432,62.9,20.2,79.6
1433,56.8,23.4,71.2
1434,64.3,21.8,63.0
1435,61.6,23.0,77.5
1436,61.1,21.5,73.2
1437,63.2,20.6,75.0
1438,58.5,21.6,64.4
1439,59.9,21.0,74.2
1440,58.9,22.8,74.3
1441,60.7,23.9,66.8
1442,65.4,20.3,70.4
1443,56.7,22.2,75.5
1444,58.2,21.9,63.8
1445,64.0,21.9,69.0
1446,61.5,19.8,70.2
1447,57.0,20.6,66.3
1448,59.4,23.1,73.6
1449,58.3,21.2,67.0
1450,57.4,23.5,80.6
1451,55.0,20.2,71.8
1452,59.0,19.7,61.7
1453,58.7,20.6,78.9
1454,59.0,22.8,74.4
1455,56.8,22.7,76.7
1456,57.1,21.2,64.4
1457,59.7,20.5,81.2
1458,60.4,23.1,76.1
1459,59.9,19.0,64.9
1460,57.3,19.3,70.1
1461,55.9,21.6,74.1
1462,56.4,19.3,79.4
1463,55.4,21.2,76.5
1464,55.7,21.5,79.5
1465,55.1,20.0,78.0
1466,58.8,20.0,63.0
1467,56.0,18.7,64.8
1468,56.5,19.5,76.4
1469,56.3,20.6,74.9
1470,60.3,21.0,80.2
1471,58.4,18.4,74.8
1472,59.3,20.4,78.1
1473,52.8,19.8,81.5
1474,53.9,19.9,67.6
1475,55.3,20.2,62.3
1476,59.4,18.7,70.3
1477,61.7,19.4,70.9
1478,57.7,21.3,68.3
1479,60.2,20.0,73.8
1480,57.2,19.1,66.7
1481,54.5,17.9,76.7
1482,59.9,21.7,65.9
1483,51.7,20.8,66.5
1484,53.7,19.5,62.5
1485,55.3,18.4,76.5
1486,60.0,20.9,81.7
1487,55.2,18.9,81.8
1488,57.3,18.2,81.2
1489,50.5,19.9,81.4
1490,56.4,21.5,79.2
1491,55.7,17.8,69.7
1492,56.7,19.1,67.3
1493,52.8,20.3,67.2
1494,58.8,19.1,70.4
1495,50.2,20.0,68.1
1496,57.8,21.7,73.5
1497,58.6,19.2,66.1
1498,55.1,18.7,71.8
1499,57.6,20.9,69.8
1500,56.8,20.8,71.2
1501,53.4,19.8,68.4
1502,55.9,18.1,82.2
1503,52.0,18.7,72.9
1504,55.4,20.7,68.4
1505,53.0,19.7,65.3
1506,50.2,19.8,78.2
1507,51.5,18.4,74.9
1508,51.4,19.1,65.7
1509,47.5,19.5,69.8
1510,47.3,18.0,82.1
1511,53.9,19.1,75.2
1512,51.8,20.5,72.4
1513,53.5,20.9,66.5
1514,51.3,18.8,81.0
1515,53.8,20.2,78.0
1516,49.1,18.8,82.6
1517,49.8,17.8,70.2
1518,52.6,20.3,74.5
1519,51.1,18.4,66.8
1520,53.7,17.9,78.8
1521,50.9,19.4,81.0
1522,52.5,19.8,68.8
1523,45.0,20.1,79.0
1524,46.9,16.7,65.8
1525,45.3,19.3,81.9
1526,46.5,20.7,77.7
1527,53.2,16.7,74.3
1528,48.6,18.4,78.9
1529,46.5,18.7,64.3
1530,49.8,20.4,67.4
1531,47.4,20.2,72.1
1532,44.3,19.9,82.0
1533,50.9,20.4,67.0
1534,42.7,20.5,78.9
1535,49.0,16.7,75.6
1536,42.9,16.9,77.1
1537,46.7,18.8,77.9
1538,46.3,20.2,72.4
1539,49.4,18.0,64.1
1540,47.0,17.8,70.0
1541,40.7,19.6,68.8
1542,48.5,20.2,66.4
1543,48.6,20.3,71.1
1544,49.1,18.4,67.5
1545,44.0,16.6,64.5
1546,45.3,18.2,66.9
1547,47.4,19.1,66.9
1548,39.6,19.8,66.0
1549,47.6,17.4,71.2
1550,47.3,17.1,64.4
1551,40.0,16.2,71.3
1552,39.9,16.3,66.1
1553,45.5,17.1,66.7
1554,46.3,19.6,76.8
1555,38.8,20.1,79.8
1556,39.5,16.2,66.7
1557,46.8,19.2,82.4
1558,44.1,19.5,79.4
1559,42.3,19.1,67.3
1560,45.1,18.9,79.5
1561,38.0,17.2,78.0
1562,41.9,16.9,82.1
1563,38.5,20.0,68.3
1564,37.2,19.2,69.8
1565,36.2,18.6,73.2
1566,44.9,18.8,68.2
1567,38.4,17.3,65.6
1568,40.6,20.4,75.5
1569,40.4,18.1,73.3
1570,41.1,20.2,73.2
1571,37.3,19.0,80.6
1572,42.9,17.2,67.9
1573,37.6,17.3,67.4
1574,38.9,19.9,70.1
1575,34.7,19.8,82.2
1576,33.3,19.3,65.1
1577,36.3,18.1,73.8
1578,39.7,17.7,65.1
1579,38.5,17.5,72.1
1580,34.3,17.2,81.5
1581,32.6,16.1,82.3
1582,39.5,17.8,82.4
1583,32.8,17.7,73.1
1584,40.2,19.5,77.6
1585,38.9,19.1,64.6
1586,35.9,17.2,71.2
1587,39.6,19.0,80.0
1588,39.8,18.3,78.3
1589,30.1,17.2,76.8
1590,34.3,19.6,67.4
1591,35.1,17.2,76.0
1592,30.3,16.2,71.2
1593,29.7,18.4,77.6
1594,37.3,19.8,80.7
1595,37.7,16.9,76.2
1596,29.9,18.6,73.6
1597,33.2,17.7,65.0
1598,33.7,18.8,78.8
1599,30.8,19.1,70.2
1600,32.5,18.7,71.2
1601,29.0,20.0,70.1
1602,27.7,17.1,74.1
1603,33.3,20.5,64.2
1604,33.6,16.7,69.1
1605,33.0,19.7,65.7
1606,27.0,20.6,75.2
1607,28.1,19.7,65.7
1608,30.3,17.8,71.5
1609,32.5,19.3,67.7
1610,27.4,17.0,82.7
1611,28.6,18.0,74.5
1612,27.7,19.2,79.7
1613,30.0,19.5,81.7
1614,31.9,19.4,69.7
1615,26.8,19.4,78.1
1616,27.1,16.6,65.3
1617,25.6,20.1,78.2
1618,29.9,18.4,80.1
1619,24.9,20.8,76.5
1620,24.8,19.6,68.9
1621,29.6,19.2,64.9
1622,24.8,20.5,80.7
1623,32.8,18.5,74.8
1624,23.6,19.6,63.4
1625,29.2,19.7,64.2
1626,24.9,17.2,70.1
1627,23.1,18.1,74.6
1628,23.8,20.7,73.6
1629,30.7,21.1,74.9
1630,28.4,17.9,73.5
1631,26.6,17.8,70.6
1632,30.9,20.0,77.8
1633,25.4,20.2,68.4
1634,22.8,19.3,72.7
1635,30.0,19.4,76.0
1636,23.9,18.5,71.6
1637,24.2,19.6,70.3
1638,22.2,19.2,63.4
1639,26.7,18.1,81.2
1640,26.9,21.1,65.6
1641,20.1,17.6,76.2
1642,29.2,19.2,67.2
1643,28.8,20.9,78.5
1644,21.4,21.3,72.8
1645,22.9,17.9,68.3
1646,24.6,21.6,79.1
1647,23.6,18.5,72.9
1648,19.8,20.6,80.6
1649,21.5,20.9,81.9
1650,20.1,20.5,70.7
1651,25.1,18.5,64.4
1652,18.6,20.7,77.8
1653,19.3,21.6,79.0
1654,19.9,17.8,68.1
1655,23.2,18.3,81.8
1656,23.9,19.3,78.1
1657,21.0,19.5,71.9
1658,24.1,22.1,72.2
1659,18.6,19.8,64.3
1660,22.6,19.3,78.9
1661,25.6,21.8,76.4
1662,18.0,18.6,80.9
1663,18.6,19.9,69.9
1664,23.9,19.5,76.7
1665,21.4,20.5,76.6
1666,24.9,19.7,74.0
1667,23.3,18.9,76.1
1668,19.6,21.5,64.4
1669,23.4,21.5,73.6
1670,16.9,19.3,73.5
1671,15.4,20.0,65.9
1672,20.9,21.6,79.2
1673,17.4,22.7,76.1
1674,20.6,21.2,66.1
1675,15.3,19.2,68.7
1676,20.8,22.7,76.4
1677,20.3,21.8,74.3
1678,21.2,21.3,62.5
1679,22.7,21.1,65.1
1680,18.1,19.2,72.9
1681,21.8,21.4,79.4
1682,18.1,19.9,79.0
1683,21.3,20.1,77.1
1684,18.6,19.7,69.9
1685,19.0,19.6,65.4
1686,20.0,21.6,65.2
1687,15.0,20.7,65.1
1688,17.1,23.2,74.0
1689,16.4,19.8,67.9
1690,19.9,22.2,74.4
1691,19.5,23.1,76.2
1692,13.9,21.7,79.0
1693,14.4,21.3,78.2
1694,15.1,20.1,65.6
1695,20.0,20.4,75.5
1696,20.9,22.6,68.5
1697,20.3,21.0,68.9
1698,17.7,20.7,69.2
1699,14.8,21.3,65.8
1700,20.8,21.9,80.2
1701,19.9,22.1,64.9
1702,16.4,22.3,79.1
1703,15.6,23.2,79.2
1704,21.6,23.4,70.2
1705,19.0,20.1,78.4
1706,15.0,19.9,62.8
1707,12.6,23.8,71.9
1708,15.6,23.7,66.8
1709,14.7,21.8,65.2
1710,13.4,21.2,80.1
1711,16.1,24.0,67.7
1712,13.0,21.4,77.6
1713,17.0,21.7,68.7
1714,13.1,21.3,72.0
1715,13.3,23.4,76.2
1716,20.6,21.9,78.7
1717,15.0,22.0,80.0
1718,16.7,20.7,70.9
1719,13.6,21.1,67.6
1720,18.6,23.7,75.5
1721,13.3,23.1,78.8
1722,15.3,24.4,71.8
1723,16.9,24.3,65.1
1724,14.3,23.0,75.3
1725,12.7,20.9,76.6
1726,17.5,24.9,62.3
1727,13.0,22.0,77.0
1728,17.8,21.5,67.3
1729,12.0,22.7,73.4
1730,15.4,23.7,71.3
1731,21.2,22.5,65.6
1732,14.4,23.2,67.8
1733,15.1,24.0,62.5
1734,21.6,24.1,76.3
1735,20.9,22.3,74.2
1736,18.1,23.2,69.2
1737,20.6,23.0,76.9
1738,20.5,25.3,62.9
1739,13.0,23.4,61.4
1740,20.0,23.8,79.2
1741,20.7,25.6,63.9
1742,15.6,23.1,60.0
1743,12.2,22.8,78.0
1744,12.3,25.9,75.9
1745,12.0,25.4,60.3
1746,12.6,21.9,66.4
1747,19.1,22.3,68.4
1748,17.2,25.3,73.5
1749,17.4,23.6,75.7
1750,14.3,23.2,65.2
1751,12.9,25.9,66.0
1752,17.0,25.9,65.7
1753,19.0,24.7,67.6
1754,22.1,24.3,67.6
1755,19.1,26.6,68.9
1756,20.6,26.3,69.8
1757,18.0,24.2,68.8
1758,20.5,24.9,77.8
1759,16.3,22.8,64.3
1760,20.8,23.9,70.0
1761,16.2,24.3,76.5
1762,20.1,23.3,64.2
1763,14.8,24.1,61.2
1764,20.1,27.0,60.2
1765,16.2,24.3,69.8
1766,17.8,23.7,69.3
1767,16.1,23.1,66.8
1768,21.7,24.4,66.7
1769,22.9,24.4,75.7
1770,13.6,26.0,65.5
1771,19.6,23.5,66.7
1772,18.3,24.7,74.9
1773,17.7,25.8,74.6
1774,22.0,25.2,65.5
1775,21.6,26.3,69.3
1776,14.4,25.2,62.3
1777,22.4,23.5,62.3
1778,14.5,23.7,58.4
1779,19.2,24.5,67.6
1780,15.5,27.2,75.7
1781,18.3,25.8,61.8
1782,20.7,26.4,71.0
1783,18.8,25.9,68.6
1784,18.1,27.6,60.1
1785,18.3,24.3,62.8
1786,16.5,25.8,76.9
1787,24.2,26.1,62.9
1788,23.5,25.7,58.8
1789,19.6,23.7,63.8
1790,23.0,27.6,61.2
1791,24.8,27.8,66.5
1792,24.1,23.9,59.5
1793,25.0,24.2,58.3
1794,22.6,27.0,75.3
1795,18.9,24.6,72.6
1796,20.7,28.0,71.3
1797,18.9,26.9,57.1
1798,23.3,28.2,68.1
1799,23.3,27.8,68.4
1800,17.7,25.3,65.4
1801,19.6,28.0,60.0
1802,19.1,25.0,73.2
1803,25.7,25.4,64.3
1804,23.7,27.6,64.4
1805,25.2,24.6,74.7
1806,23.8,24.7,68.7
1807,23.1,26.5,64.8
1808,21.1,25.9,71.7
1809,24.7,26.1,62.7
1810,22.2,25.1,73.2
1811,26.8,28.3,60.2
1812,19.5,27.8,71.2
1813,19.5,26.4,61.0
1814,29.3,24.8,68.1
1815,26.8,26.5,62.0
1816,26.1,28.1,68.7
1817,27.0,28.3,57.9
1818,26.6,24.8,65.5
1819,26.2,27.0,62.6
1820,21.8,26.8,68.0
1821,25.8,27.2,61.3
1822,22.0,26.8,63.7
1823,22.7,27.9,60.0
1824,30.9,28.4,67.5
1825,22.2,27.8,70.6
1826,24.8,27.2,73.5
1827,31.7,25.6,73.2
1828,29.8,26.2,60.1
1829,25.4,25.2,66.2
1830,24.5,27.5,72.6
1831,23.0,29.0,72.5
1832,31.9,26.7,67.3
1833,31.9,25.9,60.3
1834,31.9,28.8,56.9
1835,24.2,26.4,63.5
1836,26.7,25.6,74.2
1837,33.3,28.3,64.9
1838,29.7,28.0,68.7
1839,33.8,28.2,69.2
1840,34.1,29.6,71.5
1841,29.5,27.2,66.7
1842,25.5,26.4,70.8
1843,29.4,25.5,71.0
1844,29.3,29.3,59.9
1845,26.5,27.9,59.7
1846,26.9,26.9,68.0
1847,33.6,26.2,68.0
1848,33.7,28.7,55.1
1849,30.8,26.5,69.8
1850,33.6,27.2,67.1
1851,29.1,27.3,60.9
1852,32.9,26.6,69.7
1853,36.1,26.5,65.8
1854,32.4,29.7,67.2
1855,35.7,26.9,62.7
1856,30.5,26.4,56.0
1857,33.5,27.2,57.8
1858,33.7,26.2,70.7
1859,38.1,28.9,71.5
1860,34.6,26.1,60.3
1861,33.1,28.0,65.1
1862,31.0,29.3,66.3
1863,30.1,28.7,60.6
1864,37.8,29.8,62.9
1865,38.7,27.4,66.2
1866,37.6,27.6,60.8
1867,30.1,28.4,69.4
1868,34.8,27.6,63.6
1869,37.8,30.0,54.6
1870,39.1,29.7,70.0
1871,37.6,26.2,54.4
1872,34.2,26.1,59.8
1873,37.5,25.9,56.4
1874,39.3,27.9,57.6
1875,33.5,30.0,63.7
1876,36.1,27.3,65.9
1877,37.3,29.4,66.3
1878,38.7,26.4,63.7
1879,36.8,28.1,56.9
1880,33.9,28.8,66.3
1881,43.0,26.3,64.9
1882,41.0,30.1,56.1
1883,41.6,28.0,58.9
1884,38.8,27.6,55.5
1885,41.8,26.7,68.3
1886,37.6,29.2,55.7
1887,37.8,25.9,60.1
1888,37.3,27.9,52.6
1889,35.6,27.6,63.3
1890,35.2,27.1,65.2
1891,43.6,29.6,60.3
1892,44.1,27.3,68.0
1893,39.2,27.9,52.2
1894,43.5,28.7,67.7
1895,41.4,27.1,67.3
1896,46.4,29.0,56.3
1897,36.8,29.0,60.3
1898,44.4,26.1,60.7
1899,44.6,29.7,61.4
1900,39.7,29.1,61.1
1901,37.8,29.4,68.5
1902,47.2,29.8,60.2
1903,41.7,27.0,66.1
1904,46.2,28.6,54.8
1905,40.4,29.3,55.2
1906,40.4,29.1,70.1
1907,41.4,27.7,59.1
1908,48.5,28.8,65.2
1909,42.8,29.6,66.0
1910,42.2,29.0,65.0
1911,41.1,26.4,53.8
1912,48.3,29.0,64.1
1913,42.5,26.7,50.6
1914,46.7,29.6,66.4
1915,47.2,27.2,62.4
1916,44.4,26.6,66.8
1917,43.2,29.0,52.4
1918,49.5,26.2,63.9
1919,47.5,27.5,52.8
1920,41.7,26.7,68.9
1921,46.1,28.7,66.8
1922,45.8,29.8,62.5
1923,52.0,25.8,63.5
1924,52.2,26.8,54.6
1925,47.9,26.3,51.1
1926,48.1,28.9,58.7
1927,50.5,27.9,60.7
1928,50.5,26.1,52.8
1929,47.8,25.7,67.3
1930,44.8,26.1,67.7
1931,50.4,26.9,62.9
1932,44.8,29.6,66.4
1933,51.8,28.8,62.9
1934,45.7,28.0,63.7
1935,48.9,26.6,59.2
1936,51.6,27.3,64.3
1937,45.6,28.2,64.6
1938,52.9,27.4,67.3
1939,45.6,26.6,49.4
1940,45.7,27.6,58.2
1941,50.6,25.9,54.6
1942,51.6,25.7,62.0
1943,50.8,25.1,49.9
1944,56.1,27.5,64.9
1945,54.4,25.3,62.1
1946,53.6,27.3,63.7
1947,55.7,27.9,61.8
1948,52.5,24.9,52.8
1949,55.2,27.5,58.9
1950,56.6,27.3,67.3
1951,54.4,26.6,66.7
1952,51.0,27.0,52.1
1953,49.6,29.1,57.8
1954,56.0,26.5,62.3
1955,51.4,27.0,67.4
1956,51.8,28.7,55.0
1957,55.7,28.6,63.9
1958,52.5,25.3,54.1
1959,56.6,25.4,55.1
1960,53.8,28.8,56.4
1961,55.0,26.0,57.3
1962,51.5,28.7,60.2
1963,58.1,27.8,65.7
1964,52.8,25.4,62.4
1965,54.9,27.4,56.8
1966,54.5,27.7,62.0
1967,57.4,26.3,62.7
1968,59.9,26.5,56.3
1969,55.2,24.3,65.9
1970,56.5,24.4,48.6
1971,59.7,27.7,49.5
1972,52.9,25.7,58.5
1973,56.4,27.4,50.3
1974,53.5,24.6,52.2
1975,61.0,26.7,53.2
1976,58.0,27.2,48.1
1977,52.0,25.4,65.7
1978,59.4,26.6,62.8
1979,60.9,27.1,47.8
1980,54.0,25.0,60.9
1981,56.6,26.7,65.4
1982,54.2,24.8,60.6
1983,55.8,25.9,60.4
1984,54.6,25.4,52.5
1985,61.2,25.0,54.1
1986,53.9,27.5,60.6
1987,63.1,23.7,55.4
1988,57.7,26.7,57.9
1989,55.1,27.5,64.7
1990,54.7,24.8,54.3
1991,61.3,24.2,48.1
1992,55.4,25.1,63.4
1993,57.9,25.7,60.7
1994,55.6,26.0,55.5
1995,63.0,25.8,46.2
1996,62.1,27.3,46.5
1997,56.3,23.6,53.7
1998,54.4,24.6,59.2
1999,62.3,25.4,62.6
